Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
9BC330FE-FBAD-4D8A-BA05-648AE2DAF392,Celebakes Mini Baking Cups 100ct.,40,$8.80 ,Cupcake Liners,Mini,7.45E+11,4.00E+11,$3.09 ,TRUE,TRUE,TRUE,$0.22 ,,40,1,6,12/17/2022 12:20,Linneas Inc dot com,FALSE,,,$8.80 
16D4E5F0-C12E-4D33-AB94-3B3A3F80A993,"Wilton Mini Baking Cups, Multi Pinks, 150ct.",6,$14.94 ,Cupcake Liners,Mini,70896021885,4.00E+11,$4.99 ,TRUE,TRUE,TRUE,$2.49 ,,6,1,6,12/9/2022 15:27,CK Products,FALSE,,,$14.94 
A76C1FD7-6866-4993-A573-A0AB998D6D8E,"Wilton Mini Color Wheel Baking Cups, 100ct.",3,$3.60 ,Cupcake Liners,Mini,70896318695,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$1.20 ,,3,1,6,11/17/2022 10:25,Linneas Inc dot com,FALSE,,,$3.60 
