Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
C4D50C34-A1B4-4819-9F4B-6DAC6A43DD91,3D Gems Choc Mold LOTP AO021,,$0.00 ,Chocolate Molds,Clothing and Jewelry,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.03 ,,2,1,1,12/20/2022 14:29,Wilton (WiltonForBusiness dot com),FALSE,,,$2.06 
A25E40F9-7890-4903-AA8C-BDC962E23240,"8"" 3D High Heel Shoe Choc Mold, 2pc. 90-13740",,$0.00 ,Chocolate Molds,Clothing and Jewelry,,4.00E+11,$5.49 ,TRUE,TRUE,TRUE,$2.28 ,,4,1,3,9/8/2022 13:58,Wilton (WiltonForBusiness dot com),FALSE,,,$9.12 
6A34AF87-FBB6-4D27-B30B-35983BBB8FA9,Bite Size High Heel Choc Mold LOTP D092,,$0.00 ,Chocolate Molds,Clothing and Jewelry,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.01 ,,7,1,6,12/29/2021 15:27,Wilton (WiltonForBusiness dot com),FALSE,,,$7.07 
D8F6E431-A613-498E-8384-67D9131EBF35,Bow Bite Size Choc Mold CML 1368,,$0.00 ,Chocolate Molds,Clothing and Jewelry,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$0.97 ,,4,1,1,,Wilton (WiltonForBusiness dot com),FALSE,,,$3.88 
97988CD6-7740-4299-995A-D3ADAA1DBD7B,Boxer Shorts w/Hearts Sucker Choc Mold LOTP D103,,$0.00 ,Chocolate Molds,Clothing and Jewelry,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.90 ,,6,1,6,,Wilton (WiltonForBusiness dot com),FALSE,,,$5.40 
16BA3F64-5542-4111-847E-13714EA6FF5E,Crown & Earrings Choc Mold 90-13791,,$0.00 ,Chocolate Molds,Clothing and Jewelry,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.80 ,,3,1,3,1/29/2021 15:57,Wilton (WiltonForBusiness dot com),FALSE,,,$2.40 
D3A9CDC5-0477-4DE7-9266-08CA478CAA38,Hat & Boot Sucker Choc Mold 90-15723,,$0.00 ,Chocolate Molds,Clothing and Jewelry,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$0.99 ,,4,1,3,3/23/2022 16:01,Wilton (WiltonForBusiness dot com),FALSE,,,$3.96 
