Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
a6d42eed-a93f-493f-88e6-e122e9cca4e4,"Mini Christmas Tree Cakesicle Mold 1.75""x2.75""",,$0.00 ,Silicone Candy Molds,general,,4.00E+11,$14.99 ,TRUE,TRUE,TRUE,$5.00 ,,0,1,1,12/16/2022 12:04,Wilton (WiltonForBusiness dot com),FALSE,,,$0.00 
c9a7c18d-193a-4d1a-a60e-5e6d4a41cd16,"Wilton Bricks Silicone Mold, 25cavity",,$0.00 ,Silicone Candy Molds,general,70896094797,4.00E+11,$6.99 ,TRUE,TRUE,TRUE,$3.51 ,,3,1,3,9/22/2022 10:37,Wilton (WiltonForBusiness dot com),FALSE,,,$10.53 
