Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
7c1ee56f-1123-49a8-9a1a-fcc14cb11c6a,Cookie Countess Stencil Valentines Day - 2pc. Mini Convers Heart,0,$0.00 ,Stencils,Valentines Day,,4.00E+11,$11.00 ,TRUE,TRUE,TRUE,$5.50 ,,0,1,,2/4/2022 12:25,Caljava,FALSE,,,$0.00 
4b9d1a5a-adde-46fa-a3ce-8ee5f7dc5581,Cookie Countess Stencil Valentines Day - Cupid 2 Ways,0,$0.00 ,Stencils,Valentines Day,,4.00E+11,$5.50 ,TRUE,TRUE,TRUE,$2.75 ,,0,1,,2/15/2022 13:43,Linneas Inc dot com,FALSE,,,$0.00 
8d4e9cd6-ba84-4523-84fe-5a729c05c7f0,Cookie Countess Stencil Valentines Day - Happy Valentines Day,0,$0.00 ,Stencils,Valentines Day,,4.00E+11,$5.50 ,TRUE,TRUE,TRUE,$2.75 ,,0,1,,1/12/2022 12:20,Linneas Inc dot com,FALSE,,,$0.00 
