Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
7C545209-2007-4F59-A269-0F45B53B0B98,"Large Shamrock Cookie Cutter 5""",5,$5.35 ,Cookie Cutters,St Patricks Day,,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$1.07 ,,5,2,12,9/9/2022 14:15,not tracked,FALSE,,,$5.35 
4FF6CD9F-3D50-4F77-9EA7-AB699EC4D81B,"Shamrock Cookie Cutter 2.75"" ",5,$3.80 ,Cookie Cutters,St Patricks Day,,4.00E+11,$1.99 ,TRUE,TRUE,TRUE,$0.76 ,,6,2,12,7/21/2022 13:28,Fat Daddio,FALSE,,,$4.56 
00DE8C8D-5618-4BD3-A166-F34161074C95,"Shamrock Cookie Cutter, Lg, 4.75""x5.25""",5,$0.00 ,Cookie Cutters,St Patricks Day,8.71E+11,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.00 ,,2,0,0,3/6/2021 10:28,Fat Daddio,FALSE,,,$0.00 
5C78CA5D-885E-4FCF-BEBF-C65DA3B6D78E,Wilton Comfort Grip Shamrock Cookie Cutter ,3,$5.28 ,Cookie Cutters,St Patricks Day,70896206480,4.00E+11,$3.69 ,TRUE,TRUE,TRUE,$1.76 ,,3,1,2,3/17/2022 15:50,Cookie Countess Wholesale dot com,FALSE,,,$5.28 
587862AD-5FD5-4A27-8A06-47B935A03310,"Wilton Green Metal Shamrock Cookie Cutter, 3""",4,$1.76 ,Cookie Cutters,St Patricks Day,70896383204,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.44 ,,4,1,6,12/15/2022 13:47,The Bakers Kitchen- wholesale at thebakerskitchen dot net,FALSE,,,$1.76 
be437174-4d38-4572-8333-a03bda44ee59,Cookie Countess Leprechaun Hat Stencil,,$0.00 ,Stencils,St Patricks Day,8.40E+11,4.00E+11,$5.50 ,TRUE,TRUE,TRUE,$2.86 ,,3,1,3,,Caljava,FALSE,,,$8.58 
dba91e53-23a3-4789-9ebf-5485ce5fd98d,Cookie Countess Pot O' Gold & Hat Stencil,,$0.00 ,Stencils,St Patricks Day,8.40E+11,4.00E+11,$5.50 ,TRUE,TRUE,TRUE,$2.86 ,,3,1,3,3/5/2022 14:32,Clear Bags,FALSE,,,$8.58 
c5d1a21b-dff4-46bb-93a3-efe64912b535,Cookie Countess Shamrocks Stencil,,$0.00 ,Stencils,St Patricks Day,8.40E+11,4.00E+11,$5.50 ,TRUE,TRUE,TRUE,$2.86 ,,0,1,3,3/5/2022 13:15,Nashville Wraps,FALSE,,,$0.00 
75f025b5-3dfd-45f8-9418-dbd25b469f65,Cookie Countess Stencil Kiss Me I'm Irish with Lips,,$0.00 ,Stencils,St Patricks Day,,4.00E+11,$5.50 ,TRUE,TRUE,TRUE,$2.75 ,,1,0,0,1/20/2022 11:28,DecoPac,FALSE,,,$2.75 
