Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
2BB2E3C2-EB97-4A9D-935C-6CD67FE15E88,"Ann Clark Hot Air Balloon 3.25""x4.25""",2,$1.88 ,Cookie Cutters,Seasonal - Hanukkah ,8.18E+11,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.94 ,,3,1,12,9/3/2022 15:27,CK Products,FALSE,,,$2.82 
A1F13DC6-DC08-482A-9957-75EE94D5CB74,Ann Clark Menorah Cookie Cutter 3.5”,0,$0.00 ,Cookie Cutters,Seasonal - Hanukkah ,8.71E+11,4.00E+11,$1.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,0,10/13/2022 15:16,CK Products,FALSE,,,$0.00 
F335ED12-6CFF-4C4F-A668-68EAB145D8FA,"Dreidel Cookie Cutter 3.25""",3,$2.10 ,Cookie Cutters,Seasonal - Hanukkah ,,4.00E+11,$1.99 ,TRUE,TRUE,TRUE,$0.70 ,,3,2,12,12/15/2022 13:02,CK Products,FALSE,,,$2.10 
CC0118D5-83A3-47F1-97B7-E826C9044604,Medium Notched Dreidel Cookie Cutter 3”,4,$0.00 ,Cookie Cutters,Seasonal - Hanukkah ,71581011839,4.00E+11,$1.99 ,TRUE,TRUE,TRUE,$0.00 ,,4,0,6,11/13/2021 13:37,CK Products,FALSE,,,$0.00 
0809D346-29FE-4275-B20F-8BBB4244DF61,"R&M Jewish Holiday Cookie Cutter Set, 3pc.",5,$20.80 ,Cookie Cutters,Seasonal - Hanukkah ,7.69E+11,4.00E+11,$8.49 ,TRUE,TRUE,TRUE,$4.16 ,,5,1,1,11/25/2022 14:43,R&M International - MoreThanBaking dot com,FALSE,,,$20.80 
7FABA9EA-2CE4-4CA5-BA84-0F69FF319F81,Small Simple Dreidel Cookie Cutter 3”,8,$0.00 ,Cookie Cutters,Seasonal - Hanukkah ,8.71E+11,4.00E+11,$1.99 ,TRUE,TRUE,TRUE,$0.00 ,,8,0,12,10/27/2020 13:40,not tracked,FALSE,,,$0.00 
