Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
b1843570-87e8-480f-ad5d-54f3dcde1eec,Edible Images - Design Fee,0,$0.00 ,Non-Taxable General,general,,4.00E+11,$5.00 ,FALSE,FALSE,FALSE,,0,0,0,,11/4/2022 16:52,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
b19e88cc-7c54-4666-a6ca-7c48819403be,Edible Images - Large Sheet (24-48hrs),0,$0.00 ,Non-Taxable General,general,,4.00E+11,$20.00 ,FALSE,FALSE,FALSE,,0,0,0,,12/21/2022 14:38,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
c2cc6410-6aab-45f9-b29f-4a9ab18f746d,Edible Images - Large Sheet (RUSH),0,$0.00 ,Non-Taxable General,general,,4.00E+11,$30.00 ,FALSE,FALSE,FALSE,,0,0,0,,10/27/2022 16:25,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
9bb721fd-a651-44cc-bb09-1afa338733b5,Edible Images - Standard (24-48hrs),0,$0.00 ,Non-Taxable General,general,,4.00E+11,$12.00 ,FALSE,FALSE,FALSE,,0,0,0,,12/22/2022 10:18,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
077c0d37-812a-4b81-a9d8-3c5a44049967,Edible Images - Standard (RUSH),0,$0.00 ,Non-Taxable General,general,,4.00E+11,$20.00 ,FALSE,FALSE,FALSE,,0,0,0,,12/22/2022 12:43,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
cace67db-fea6-419f-b705-802b31535e31,"Ghiradelli Sweet Ground Choc Pwdr, 4oz - Chocolate & Cocoa",30,$33.60 ,Non-Taxable General,general,,4.00E+11,$2.49 ,TRUE,FALSE,TRUE,$1.12 ,,32,4,,12/17/2022 15:00,Wholesale Sugar Flowers dot com,FALSE,,,$35.84 
42f2b0ff-b260-437e-9c69-9af4b8b4db27,"Ghiradelli Sweet Ground Choc Pwdr, 4oz - Peppermint",6,$7.08 ,Non-Taxable General,general,,4.00E+11,$2.49 ,TRUE,FALSE,TRUE,$1.18 ,,3,2,,11/23/2022 14:24,Wholesale Sugar Flowers dot com,FALSE,,,$3.54 
eda780b9-bae0-4f8c-a725-356c673ca73f,"Ghiradelli Sweet Ground Choc Pwdr, 4oz - White",6,$6.60 ,Non-Taxable General,general,,4.00E+11,$2.49 ,TRUE,FALSE,TRUE,$1.10 ,,7,4,,11/23/2022 14:24,Wholesale Sugar Flowers dot com,FALSE,,,$7.70 
5387c636-2360-4c48-9e5d-4813f2176ccc,Gift Card,,$0.00 ,Non-Taxable General,Non-Taxable General,,4.00E+11,$0.00 ,FALSE,FALSE,TRUE,$0.00 ,,-54,0,0,12/21/2022 11:47,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
3e2f824d-56f1-4777-bd83-7a6b6409b54e,"Grasshopper Crunch, 3oz.",0,$0.00 ,Non-Taxable General,general,,4.00E+11,$1.99 ,TRUE,TRUE,TRUE,$0.81 ,,0,0,0,4/12/2022 14:11,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
