Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
d00b7cf4-79ce-4279-b747-c362b1a1fa5d,"Flat Cello Bags 25ct. - 3.75""x6.5""",13,$14.13 ,Packaging,Bags,,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$1.09 ,,12,3,,12/10/2022 10:45,not tracked,FALSE,,,$13.05 
1f6fd1f0-3c3d-4a7c-a8ba-5bd81910945e,"Flat Cello Bags 25ct. - 4 5/16"" square self seal",240,$392.88 ,Packaging,Bags,,4.00E+11,$3.29 ,TRUE,TRUE,TRUE,$1.64 ,,38,3,,12/22/2022 12:54,not tracked,FALSE,,,$62.21 
f8276a93-3168-4d02-bb5a-510504a0acaa,"Flat Cello Bags 25ct. - 4""x11",0,$0.00 ,Packaging,Bags,,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$0.06 ,,3,3,,12/16/2022 10:55,not tracked,FALSE,,,$0.17 
2dfa1d90-d3b4-4531-a582-a116573e9111,"Flat Cello Bags 25ct. - 4""x12""",23,$0.00 ,Packaging,Bags,,4.00E+11,$3.89 ,TRUE,TRUE,TRUE,$0.00 ,,30,3,,12/21/2022 15:23,not tracked,FALSE,,,$0.00 
d85dc2f8-fa72-41ff-a43d-2f19106c6aaa,"Flat Cello Bags 25ct. - 4""x8""",0,$0.00 ,Packaging,Bags,,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$0.50 ,,-1,3,,12/22/2022 14:49,not tracked,FALSE,,,($0.50)
843cbc2b-fd7c-496b-8597-bdd3f0fb53ff,"Flat Cello Bags 25ct. - 4.31"" Sq. Self Seal",0,$0.00 ,Packaging,Bags,,4.00E+11,$3.29 ,TRUE,TRUE,TRUE,$1.53 ,,-6,0,,9/27/2022 11:11,not tracked,FALSE,,,($9.18)
5d79814c-5abd-4f32-b89a-17c1109ebcca,"Flat Cello Bags 25ct. - 4.5""x8.75""",2,$1.90 ,Packaging,Bags,,4.00E+11,$3.79 ,TRUE,TRUE,TRUE,$0.95 ,,5,3,,12/22/2022 14:25,not tracked,FALSE,,,$4.75 
3177acfd-f03a-47a0-bf9d-1259f89863ff,"Flat Cello Bags 25ct. - 4.75""X6.75""",2,$4.53 ,Packaging,Bags,,4.00E+11,$4.99 ,TRUE,TRUE,TRUE,$2.27 ,,3,3,,12/10/2022 10:24,not tracked,FALSE,,,$6.80 
9a1dacba-b973-49fd-9ca0-4b66964a963e,Flat Cello Bags 25ct. - 4x6,39,$42.55 ,Packaging,Bags,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.09 ,,40,3,,12/22/2022 10:57,not tracked,FALSE,,,$43.64 
8dad28e4-cd3b-4062-b15c-a87ab9dcef1b,"Flat Cello Bags 25ct. - 5""x10""",0,$0.00 ,Packaging,Bags,,4.00E+11,$3.89 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,,12/16/2020 12:03,not tracked,FALSE,,,$0.00 
5f20784b-a67f-4771-83e3-c17c5e8ac79b,"Flat Cello Bags 25ct. - 5""x8""",0,$0.00 ,Packaging,Bags,,4.00E+11,$3.29 ,TRUE,TRUE,TRUE,$0.50 ,,0,0,,6/16/2021 11:21,not tracked,FALSE,,,$0.00 
d4321753-ea77-45f0-8c02-40954087ddee,"Flat Cello Bags 25ct. - 5.25""x8.25""",23,$57.37 ,Packaging,Bags,,4.00E+11,$4.99 ,TRUE,TRUE,TRUE,$2.49 ,,23,3,,12/22/2022 11:16,not tracked,FALSE,,,$57.37 
770b683f-5f25-4855-84b2-30fc128744ca,"Flat Cello Bags 25ct. - 5.75""x7.75""",5,$7.63 ,Packaging,Bags,,4.00E+11,$3.99 ,TRUE,TRUE,TRUE,$1.53 ,,6,3,,12/16/2022 13:40,not tracked,FALSE,,,$9.15 
3b3b798d-3feb-48ca-be23-cd96be534432,"Flat Cello Bags 25ct. - 6""x10""",3,$4.03 ,Packaging,Bags,,4.00E+11,$3.99 ,TRUE,TRUE,TRUE,$1.34 ,,5,3,,9/9/2022 16:15,not tracked,FALSE,,,$6.72 
22c14450-0f6f-4d0d-8dea-371095b4f8ea,"Flat Cello Bags 25ct. - 6.5""x9.5""",0,$0.00 ,Packaging,Bags,,4.00E+11,$3.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,,4/2/2021 12:31,not tracked,FALSE,,,$0.00 
71d335f0-534d-4d7b-9db6-41cc9147f4e2,"Flat Cello Bags 25ct. - 6.75""x9""",25,$35.00 ,Packaging,Bags,,4.00E+11,$3.99 ,TRUE,TRUE,TRUE,$1.40 ,,25,3,,12/21/2022 14:56,not tracked,FALSE,,,$35.00 
c32acc19-0052-4521-b1c9-dd4cb987dc06,"Flat Cello Bags 25ct. - 7""x10""",7,$12.18 ,Packaging,Bags,,4.00E+11,$4.49 ,TRUE,TRUE,TRUE,$1.74 ,,7,3,,12/16/2022 11:39,not tracked,FALSE,,,$12.18 
24a0619c-7e06-4fb1-bde5-374946426836,"Gusseted bags - 2.5x1.5x7.5"" (25ct)",1,$0.00 ,Packaging,Bags,,4.00E+11,$2.69 ,TRUE,TRUE,TRUE,$0.00 ,,4,3,,12/6/2022 16:45,not tracked,FALSE,,,$0.00 
a8ba7294-557d-4090-b1f9-ed265c20b828,"Gusseted bags - 3.5x2.25x8.25""",4,$6.28 ,Packaging,Bags,,4.00E+11,$3.29 ,TRUE,TRUE,TRUE,$1.57 ,,4,2,,12/20/2022 16:07,not tracked,FALSE,,,$6.28 
137e116d-89c8-4b80-8958-831d60ec57a0,"Gusseted bags - 3x1.75x6.75""(25ct)",12,$15.60 ,Packaging,Bags,,4.00E+11,$2.69 ,TRUE,TRUE,TRUE,$1.30 ,,12,2,,12/16/2022 11:21,not tracked,FALSE,,,$15.60 
